Año,Mes,Mes_Num,Semana,Día,Fecha,Cliente,Localidad,Lat,Lon,Horas_Trabajo_Cliente,Cluster,Tiempo_Desplazamiento_Dia_min,Detalle_Desplazamientos_min,Horas_Trabajo_Total_Dia,Jornada_Total_Horas,Secuencia_Ruta_Dia
2025,October,10,40,Miércoles,01/10/2025,3,Sto. Domingo,42.43311981728221,-2.950749636445161,1.5,0,54.300000000000004,"Empresa (Ollauri, La Rioja) -> Haro: 7.9 min | Haro -> Haro: 0.0 min | Haro -> Sto. Domingo: 23.3 min | Sto. Domingo -> Empresa (Ollauri, La Rioja): 23.1 min",7.0,7.905,"Empresa (Ollauri, La Rioja) ➔ Haro ➔ Haro ➔ Sto. Domingo ➔ Empresa (Ollauri, La Rioja)"
2025,October,10,40,Miércoles,01/10/2025,1,Haro,42.5681060494229,-2.858152511919005,0.5,0,54.300000000000004,"Empresa (Ollauri, La Rioja) -> Haro: 7.9 min | Haro -> Haro: 0.0 min | Haro -> Sto. Domingo: 23.3 min | Sto. Domingo -> Empresa (Ollauri, La Rioja): 23.1 min",7.0,7.905,"Empresa (Ollauri, La Rioja) ➔ Haro ➔ Haro ➔ Sto. Domingo ➔ Empresa (Ollauri, La Rioja)"
2025,October,10,40,Jueves,02/10/2025,17,Haro,42.57493609276223,-2.859989894465662,1.0,0,144.70000000000002,"Empresa (Ollauri, La Rioja) -> Haro: 7.9 min | Haro -> Haro: 0.0 min | Haro -> San Vicente: 15.8 min | San Vicente -> Nanclares: 36.7 min | Nanclares -> Salinas: 22.6 min | Salinas -> Miranda: 31.4 min | Miranda -> Empresa (Ollauri, La Rioja): 30.3 min",5.0,7.411666666666667,"Empresa (Ollauri, La Rioja) ➔ Haro ➔ Haro ➔ San Vicente ➔ Nanclares ➔ Salinas ➔ Miranda ➔ Empresa (Ollauri, La Rioja)"
2025,October,10,40,Jueves,02/10/2025,18,Nanclares,42.815165330083616,-2.8168162684239704,1.0,0,144.70000000000002,"Empresa (Ollauri, La Rioja) -> Haro: 7.9 min | Haro -> Haro: 0.0 min | Haro -> San Vicente: 15.8 min | San Vicente -> Nanclares: 36.7 min | Nanclares -> Salinas: 22.6 min | Salinas -> Miranda: 31.4 min | Miranda -> Empresa (Ollauri, La Rioja): 30.3 min",5.0,7.411666666666667,"Empresa (Ollauri, La Rioja) ➔ Haro ➔ Haro ➔ San Vicente ➔ Nanclares ➔ Salinas ➔ Miranda ➔ Empresa (Ollauri, La Rioja)"
2025,October,10,40,Jueves,02/10/2025,19,Salinas,42.80254330447877,-2.9882562588873665,1.0,0,144.70000000000002,"Empresa (Ollauri, La Rioja) -> Haro: 7.9 min | Haro -> Haro: 0.0 min | Haro -> San Vicente: 15.8 min | San Vicente -> Nanclares: 36.7 min | Nanclares -> Salinas: 22.6 min | Salinas -> Miranda: 31.4 min | Miranda -> Empresa (Ollauri, La Rioja): 30.3 min",5.0,7.411666666666667,"Empresa (Ollauri, La Rioja) ➔ Haro ➔ Haro ➔ San Vicente ➔ Nanclares ➔ Salinas ➔ Miranda ➔ Empresa (Ollauri, La Rioja)"
2025,October,10,40,Jueves,02/10/2025,41,Miranda,42.69398677237486,-2.943052771196253,1.0,0,144.70000000000002,"Empresa (Ollauri, La Rioja) -> Haro: 7.9 min | Haro -> Haro: 0.0 min | Haro -> San Vicente: 15.8 min | San Vicente -> Nanclares: 36.7 min | Nanclares -> Salinas: 22.6 min | Salinas -> Miranda: 31.4 min | Miranda -> Empresa (Ollauri, La Rioja): 30.3 min",5.0,7.411666666666667,"Empresa (Ollauri, La Rioja) ➔ Haro ➔ Haro ➔ San Vicente ➔ Nanclares ➔ Salinas ➔ Miranda ➔ Empresa (Ollauri, La Rioja)"
2025,October,10,40,Jueves,02/10/2025,5,Haro,42.56905422294487,-2.858238342601868,0.5,0,144.70000000000002,"Empresa (Ollauri, La Rioja) -> Haro: 7.9 min | Haro -> Haro: 0.0 min | Haro -> San Vicente: 15.8 min | San Vicente -> Nanclares: 36.7 min | Nanclares -> Salinas: 22.6 min | Salinas -> Miranda: 31.4 min | Miranda -> Empresa (Ollauri, La Rioja): 30.3 min",5.0,7.411666666666667,"Empresa (Ollauri, La Rioja) ➔ Haro ➔ Haro ➔ San Vicente ➔ Nanclares ➔ Salinas ➔ Miranda ➔ Empresa (Ollauri, La Rioja)"
2025,October,10,40,Jueves,02/10/2025,10,San Vicente,42.55723123763941,-2.756225378311136,0.5,0,144.70000000000002,"Empresa (Ollauri, La Rioja) -> Haro: 7.9 min | Haro -> Haro: 0.0 min | Haro -> San Vicente: 15.8 min | San Vicente -> Nanclares: 36.7 min | Nanclares -> Salinas: 22.6 min | Salinas -> Miranda: 31.4 min | Miranda -> Empresa (Ollauri, La Rioja): 30.3 min",5.0,7.411666666666667,"Empresa (Ollauri, La Rioja) ➔ Haro ➔ Haro ➔ San Vicente ➔ Nanclares ➔ Salinas ➔ Miranda ➔ Empresa (Ollauri, La Rioja)"
2025,October,10,40,Viernes,03/10/2025,31,Agoncillo,42.44963382972144,-2.29434887357344,5.0,1,90.1,"Empresa (Ollauri, La Rioja) -> Logroño: 33.0 min | Logroño -> Agoncillo: 16.6 min | Agoncillo -> Empresa (Ollauri, La Rioja): 40.5 min",6.0,7.501666666666667,"Empresa (Ollauri, La Rioja) ➔ Logroño ➔ Agoncillo ➔ Empresa (Ollauri, La Rioja)"
2025,October,10,40,Viernes,03/10/2025,9,Logroño,42.45013177767869,-2.4478865559684446,1.0,2,90.1,"Empresa (Ollauri, La Rioja) -> Logroño: 33.0 min | Logroño -> Agoncillo: 16.6 min | Agoncillo -> Empresa (Ollauri, La Rioja): 40.5 min",6.0,7.501666666666667,"Empresa (Ollauri, La Rioja) ➔ Logroño ➔ Agoncillo ➔ Empresa (Ollauri, La Rioja)"
2025,October,10,41,Lunes,06/10/2025,44,Sesma,42.47596610323336,-2.084939920137933,2.0,1,144.5,"Empresa (Ollauri, La Rioja) -> Sotes: 31.8 min | Sotes -> Los Arcos: 36.7 min | Los Arcos -> Sesma: 16.5 min | Sesma -> Empresa (Ollauri, La Rioja): 59.5 min",5.5,7.908333333333333,"Empresa (Ollauri, La Rioja) ➔ Sotes ➔ Los Arcos ➔ Sesma ➔ Empresa (Ollauri, La Rioja)"
2025,October,10,41,Lunes,06/10/2025,46,Los Arcos,42.573982646482136,-2.1932569768030103,2.0,1,144.5,"Empresa (Ollauri, La Rioja) -> Sotes: 31.8 min | Sotes -> Los Arcos: 36.7 min | Los Arcos -> Sesma: 16.5 min | Sesma -> Empresa (Ollauri, La Rioja): 59.5 min",5.5,7.908333333333333,"Empresa (Ollauri, La Rioja) ➔ Sotes ➔ Los Arcos ➔ Sesma ➔ Empresa (Ollauri, La Rioja)"
2025,October,10,41,Lunes,06/10/2025,21,Sotes,42.39728023698068,-2.6042157809448154,1.5,2,144.5,"Empresa (Ollauri, La Rioja) -> Sotes: 31.8 min | Sotes -> Los Arcos: 36.7 min | Los Arcos -> Sesma: 16.5 min | Sesma -> Empresa (Ollauri, La Rioja): 59.5 min",5.5,7.908333333333333,"Empresa (Ollauri, La Rioja) ➔ Sotes ➔ Los Arcos ➔ Sesma ➔ Empresa (Ollauri, La Rioja)"
2025,October,10,41,Martes,07/10/2025,22,Nalda,42.33454755287178,-2.4836896934940373,2.25,2,88.7,"Empresa (Ollauri, La Rioja) -> Cenicero: 18.7 min | Cenicero -> Cenicero: 0.0 min | Cenicero -> Nalda: 29.8 min | Nalda -> Empresa (Ollauri, La Rioja): 40.2 min",6.5,7.9783333333333335,"Empresa (Ollauri, La Rioja) ➔ Cenicero ➔ Cenicero ➔ Nalda ➔ Empresa (Ollauri, La Rioja)"
2025,October,10,41,Martes,07/10/2025,28,Cenicero,42.48705296252269,-2.632611302334742,2.25,2,88.7,"Empresa (Ollauri, La Rioja) -> Cenicero: 18.7 min | Cenicero -> Cenicero: 0.0 min | Cenicero -> Nalda: 29.8 min | Nalda -> Empresa (Ollauri, La Rioja): 40.2 min",6.5,7.9783333333333335,"Empresa (Ollauri, La Rioja) ➔ Cenicero ➔ Cenicero ➔ Nalda ➔ Empresa (Ollauri, La Rioja)"
2025,October,10,41,Martes,07/10/2025,49,Cenicero,42.48326712304896,-2.6388964803139454,2.0,2,88.7,"Empresa (Ollauri, La Rioja) -> Cenicero: 18.7 min | Cenicero -> Cenicero: 0.0 min | Cenicero -> Nalda: 29.8 min | Nalda -> Empresa (Ollauri, La Rioja): 40.2 min",6.5,7.9783333333333335,"Empresa (Ollauri, La Rioja) ➔ Cenicero ➔ Cenicero ➔ Nalda ➔ Empresa (Ollauri, La Rioja)"
2025,October,10,41,Miércoles,08/10/2025,30,Logroño,42.46545739135944,-2.4161055824786333,2.25,2,70.2,"Empresa (Ollauri, La Rioja) -> Fuenmayor: 23.3 min | Fuenmayor -> Logroño: 14.2 min | Logroño -> Logroño: 0.0 min | Logroño -> Empresa (Ollauri, La Rioja): 32.7 min",5.75,6.92,"Empresa (Ollauri, La Rioja) ➔ Fuenmayor ➔ Logroño ➔ Logroño ➔ Empresa (Ollauri, La Rioja)"
2025,October,10,41,Miércoles,08/10/2025,50,Fuenmayor,42.46763096774849,-2.555735355173662,2.0,2,70.2,"Empresa (Ollauri, La Rioja) -> Fuenmayor: 23.3 min | Fuenmayor -> Logroño: 14.2 min | Logroño -> Logroño: 0.0 min | Logroño -> Empresa (Ollauri, La Rioja): 32.7 min",5.75,6.92,"Empresa (Ollauri, La Rioja) ➔ Fuenmayor ➔ Logroño ➔ Logroño ➔ Empresa (Ollauri, La Rioja)"
2025,October,10,41,Miércoles,08/10/2025,23,Logroño,42.475448286225976,-2.4468037913154816,1.5,2,70.2,"Empresa (Ollauri, La Rioja) -> Fuenmayor: 23.3 min | Fuenmayor -> Logroño: 14.2 min | Logroño -> Logroño: 0.0 min | Logroño -> Empresa (Ollauri, La Rioja): 32.7 min",5.75,6.92,"Empresa (Ollauri, La Rioja) ➔ Fuenmayor ➔ Logroño ➔ Logroño ➔ Empresa (Ollauri, La Rioja)"
2025,October,10,41,Jueves,09/10/2025,25,El Rasillo,42.19476099225876,-2.7015883235318703,0.75,2,259.1,"Empresa (Ollauri, La Rioja) -> Laguardia: 31.3 min | Laguardia -> El Rasillo: 55.6 min | El Rasillo -> Alsasua: 112.4 min | Alsasua -> Empresa (Ollauri, La Rioja): 59.8 min",3.5,7.818333333333333,"Empresa (Ollauri, La Rioja) ➔ Laguardia ➔ El Rasillo ➔ Alsasua ➔ Empresa (Ollauri, La Rioja)"
2025,October,10,41,Jueves,09/10/2025,29,Laguardia,42.54642310684659,-2.5766050847639863,0.75,2,259.1,"Empresa (Ollauri, La Rioja) -> Laguardia: 31.3 min | Laguardia -> El Rasillo: 55.6 min | El Rasillo -> Alsasua: 112.4 min | Alsasua -> Empresa (Ollauri, La Rioja): 59.8 min",3.5,7.818333333333333,"Empresa (Ollauri, La Rioja) ➔ Laguardia ➔ El Rasillo ➔ Alsasua ➔ Empresa (Ollauri, La Rioja)"
2025,October,10,41,Jueves,09/10/2025,11,Alsasua,42.892317105968665,-2.160411690717142,2.0,3,259.1,"Empresa (Ollauri, La Rioja) -> Laguardia: 31.3 min | Laguardia -> El Rasillo: 55.6 min | El Rasillo -> Alsasua: 112.4 min | Alsasua -> Empresa (Ollauri, La Rioja): 59.8 min",3.5,7.818333333333333,"Empresa (Ollauri, La Rioja) ➔ Laguardia ➔ El Rasillo ➔ Alsasua ➔ Empresa (Ollauri, La Rioja)"
2025,October,10,41,Viernes,10/10/2025,32,Vitoria,42.83850032905385,-2.7097929385014563,5.0,3,94.4,"Empresa (Ollauri, La Rioja) -> Vitoria: 39.0 min | Vitoria -> Durana: 14.5 min | Durana -> Empresa (Ollauri, La Rioja): 40.9 min",5.5,7.073333333333333,"Empresa (Ollauri, La Rioja) ➔ Vitoria ➔ Durana ➔ Empresa (Ollauri, La Rioja)"
2025,October,10,41,Viernes,10/10/2025,4,Durana,42.88702626937825,-2.639513912965261,0.5,3,94.4,"Empresa (Ollauri, La Rioja) -> Vitoria: 39.0 min | Vitoria -> Durana: 14.5 min | Durana -> Empresa (Ollauri, La Rioja): 40.9 min",5.5,7.073333333333333,"Empresa (Ollauri, La Rioja) ➔ Vitoria ➔ Durana ➔ Empresa (Ollauri, La Rioja)"
2025,October,10,42,Lunes,13/10/2025,40,Vitoria,42.84559898403419,-2.640015287006884,3.0,3,130.2,"Empresa (Ollauri, La Rioja) -> Vitoria: 39.0 min | Vitoria -> Araia: 35.2 min | Araia -> Empresa (Ollauri, La Rioja): 56.0 min",5.0,7.17,"Empresa (Ollauri, La Rioja) ➔ Vitoria ➔ Araia ➔ Empresa (Ollauri, La Rioja)"
2025,October,10,42,Lunes,13/10/2025,48,Araia,42.88686325403397,-2.313917076959883,2.0,3,130.2,"Empresa (Ollauri, La Rioja) -> Vitoria: 39.0 min | Vitoria -> Araia: 35.2 min | Araia -> Empresa (Ollauri, La Rioja): 56.0 min",5.0,7.17,"Empresa (Ollauri, La Rioja) ➔ Vitoria ➔ Araia ➔ Empresa (Ollauri, La Rioja)"
2025,November,11,45,Lunes,03/11/2025,39,Haro,42.57902249595814,-2.8458665254033586,3.0,0,23.5,"Empresa (Ollauri, La Rioja) -> Briones: 5.9 min | Briones -> Haro: 9.6 min | Haro -> Haro: 0.0 min | Haro -> Haro: 0.0 min | Haro -> Empresa (Ollauri, La Rioja): 8.0 min",7.5,7.891666666666667,"Empresa (Ollauri, La Rioja) ➔ Briones ➔ Haro ➔ Haro ➔ Haro ➔ Empresa (Ollauri, La Rioja)"
2025,November,11,45,Lunes,03/11/2025,17,Haro,42.57493609276223,-2.859989894465662,2.0,0,23.5,"Empresa (Ollauri, La Rioja) -> Briones: 5.9 min | Briones -> Haro: 9.6 min | Haro -> Haro: 0.0 min | Haro -> Haro: 0.0 min | Haro -> Empresa (Ollauri, La Rioja): 8.0 min",7.5,7.891666666666667,"Empresa (Ollauri, La Rioja) ➔ Briones ➔ Haro ➔ Haro ➔ Haro ➔ Empresa (Ollauri, La Rioja)"
2025,November,11,45,Lunes,03/11/2025,36,Briones,42.54363626665786,-2.780999982678883,2.0,0,23.5,"Empresa (Ollauri, La Rioja) -> Briones: 5.9 min | Briones -> Haro: 9.6 min | Haro -> Haro: 0.0 min | Haro -> Haro: 0.0 min | Haro -> Empresa (Ollauri, La Rioja): 8.0 min",7.5,7.891666666666667,"Empresa (Ollauri, La Rioja) ➔ Briones ➔ Haro ➔ Haro ➔ Haro ➔ Empresa (Ollauri, La Rioja)"
2025,November,11,45,Lunes,03/11/2025,1,Haro,42.5681060494229,-2.858152511919005,0.5,0,23.5,"Empresa (Ollauri, La Rioja) -> Briones: 5.9 min | Briones -> Haro: 9.6 min | Haro -> Haro: 0.0 min | Haro -> Haro: 0.0 min | Haro -> Empresa (Ollauri, La Rioja): 8.0 min",7.5,7.891666666666667,"Empresa (Ollauri, La Rioja) ➔ Briones ➔ Haro ➔ Haro ➔ Haro ➔ Empresa (Ollauri, La Rioja)"
2025,November,11,45,Martes,04/11/2025,3,Sto. Domingo,42.43311981728221,-2.950749636445161,1.0,0,158.39999999999998,"Empresa (Ollauri, La Rioja) -> Sto. Domingo: 23.2 min | Sto. Domingo -> Miranda: 44.1 min | Miranda -> Miranda: 0.0 min | Miranda -> Nanclares: 24.7 min | Nanclares -> Salinas: 22.6 min | Salinas -> Empresa (Ollauri, La Rioja): 43.8 min",5.0,7.64,"Empresa (Ollauri, La Rioja) ➔ Sto. Domingo ➔ Miranda ➔ Miranda ➔ Nanclares ➔ Salinas ➔ Empresa (Ollauri, La Rioja)"
2025,November,11,45,Martes,04/11/2025,18,Nanclares,42.815165330083616,-2.8168162684239704,1.0,0,158.39999999999998,"Empresa (Ollauri, La Rioja) -> Sto. Domingo: 23.2 min | Sto. Domingo -> Miranda: 44.1 min | Miranda -> Miranda: 0.0 min | Miranda -> Nanclares: 24.7 min | Nanclares -> Salinas: 22.6 min | Salinas -> Empresa (Ollauri, La Rioja): 43.8 min",5.0,7.64,"Empresa (Ollauri, La Rioja) ➔ Sto. Domingo ➔ Miranda ➔ Miranda ➔ Nanclares ➔ Salinas ➔ Empresa (Ollauri, La Rioja)"
2025,November,11,45,Martes,04/11/2025,19,Salinas,42.80254330447877,-2.9882562588873665,1.0,0,158.39999999999998,"Empresa (Ollauri, La Rioja) -> Sto. Domingo: 23.2 min | Sto. Domingo -> Miranda: 44.1 min | Miranda -> Miranda: 0.0 min | Miranda -> Nanclares: 24.7 min | Nanclares -> Salinas: 22.6 min | Salinas -> Empresa (Ollauri, La Rioja): 43.8 min",5.0,7.64,"Empresa (Ollauri, La Rioja) ➔ Sto. Domingo ➔ Miranda ➔ Miranda ➔ Nanclares ➔ Salinas ➔ Empresa (Ollauri, La Rioja)"
2025,November,11,45,Martes,04/11/2025,20,Miranda,42.67981995425053,-2.963886889611098,1.0,0,158.39999999999998,"Empresa (Ollauri, La Rioja) -> Sto. Domingo: 23.2 min | Sto. Domingo -> Miranda: 44.1 min | Miranda -> Miranda: 0.0 min | Miranda -> Nanclares: 24.7 min | Nanclares -> Salinas: 22.6 min | Salinas -> Empresa (Ollauri, La Rioja): 43.8 min",5.0,7.64,"Empresa (Ollauri, La Rioja) ➔ Sto. Domingo ➔ Miranda ➔ Miranda ➔ Nanclares ➔ Salinas ➔ Empresa (Ollauri, La Rioja)"
2025,November,11,45,Martes,04/11/2025,41,Miranda,42.69398677237486,-2.943052771196253,1.0,0,158.39999999999998,"Empresa (Ollauri, La Rioja) -> Sto. Domingo: 23.2 min | Sto. Domingo -> Miranda: 44.1 min | Miranda -> Miranda: 0.0 min | Miranda -> Nanclares: 24.7 min | Nanclares -> Salinas: 22.6 min | Salinas -> Empresa (Ollauri, La Rioja): 43.8 min",5.0,7.64,"Empresa (Ollauri, La Rioja) ➔ Sto. Domingo ➔ Miranda ➔ Miranda ➔ Nanclares ➔ Salinas ➔ Empresa (Ollauri, La Rioja)"
2025,November,11,45,Miércoles,05/11/2025,5,Haro,42.56905422294487,-2.858238342601868,0.5,0,146.7,"Empresa (Ollauri, La Rioja) -> Haro: 7.9 min | Haro -> Agoncillo: 44.9 min | Agoncillo -> Sesma: 34.4 min | Sesma -> Empresa (Ollauri, La Rioja): 59.5 min",5.5,7.945,"Empresa (Ollauri, La Rioja) ➔ Haro ➔ Agoncillo ➔ Sesma ➔ Empresa (Ollauri, La Rioja)"
2025,November,11,45,Miércoles,05/11/2025,31,Agoncillo,42.44963382972144,-2.29434887357344,3.0,1,146.7,"Empresa (Ollauri, La Rioja) -> Haro: 7.9 min | Haro -> Agoncillo: 44.9 min | Agoncillo -> Sesma: 34.4 min | Sesma -> Empresa (Ollauri, La Rioja): 59.5 min",5.5,7.945,"Empresa (Ollauri, La Rioja) ➔ Haro ➔ Agoncillo ➔ Sesma ➔ Empresa (Ollauri, La Rioja)"
2025,November,11,45,Miércoles,05/11/2025,44,Sesma,42.47596610323336,-2.084939920137933,2.0,1,146.7,"Empresa (Ollauri, La Rioja) -> Haro: 7.9 min | Haro -> Agoncillo: 44.9 min | Agoncillo -> Sesma: 34.4 min | Sesma -> Empresa (Ollauri, La Rioja): 59.5 min",5.5,7.945,"Empresa (Ollauri, La Rioja) ➔ Haro ➔ Agoncillo ➔ Sesma ➔ Empresa (Ollauri, La Rioja)"
2025,November,11,45,Jueves,06/11/2025,46,Los Arcos,42.573982646482136,-2.1932569768030103,2.0,1,177.0,"Empresa (Ollauri, La Rioja) -> Cenicero: 18.7 min | Cenicero -> Los Arcos: 39.3 min | Los Arcos -> El Rasillo: 57.4 min | El Rasillo -> Empresa (Ollauri, La Rioja): 61.6 min",5.0,7.95,"Empresa (Ollauri, La Rioja) ➔ Cenicero ➔ Los Arcos ➔ El Rasillo ➔ Empresa (Ollauri, La Rioja)"
2025,November,11,45,Jueves,06/11/2025,25,El Rasillo,42.19476099225876,-2.7015883235318703,2.25,2,177.0,"Empresa (Ollauri, La Rioja) -> Cenicero: 18.7 min | Cenicero -> Los Arcos: 39.3 min | Los Arcos -> El Rasillo: 57.4 min | El Rasillo -> Empresa (Ollauri, La Rioja): 61.6 min",5.0,7.95,"Empresa (Ollauri, La Rioja) ➔ Cenicero ➔ Los Arcos ➔ El Rasillo ➔ Empresa (Ollauri, La Rioja)"
2025,November,11,45,Jueves,06/11/2025,28,Cenicero,42.48705296252269,-2.632611302334742,0.75,2,177.0,"Empresa (Ollauri, La Rioja) -> Cenicero: 18.7 min | Cenicero -> Los Arcos: 39.3 min | Los Arcos -> El Rasillo: 57.4 min | El Rasillo -> Empresa (Ollauri, La Rioja): 61.6 min",5.0,7.95,"Empresa (Ollauri, La Rioja) ➔ Cenicero ➔ Los Arcos ➔ El Rasillo ➔ Empresa (Ollauri, La Rioja)"
2025,November,11,45,Viernes,07/11/2025,30,Logroño,42.46545739135944,-2.4161055824786333,2.25,2,88.5,"Empresa (Ollauri, La Rioja) -> Cenicero: 18.7 min | Cenicero -> Laguardia: 13.2 min | Laguardia -> Logroño: 23.9 min | Logroño -> Empresa (Ollauri, La Rioja): 32.7 min",6.25,7.725,"Empresa (Ollauri, La Rioja) ➔ Cenicero ➔ Laguardia ➔ Logroño ➔ Empresa (Ollauri, La Rioja)"
2025,November,11,45,Viernes,07/11/2025,35,Laguardia,42.55939829735747,-2.6040212194601047,2.0,2,88.5,"Empresa (Ollauri, La Rioja) -> Cenicero: 18.7 min | Cenicero -> Laguardia: 13.2 min | Laguardia -> Logroño: 23.9 min | Logroño -> Empresa (Ollauri, La Rioja): 32.7 min",6.25,7.725,"Empresa (Ollauri, La Rioja) ➔ Cenicero ➔ Laguardia ➔ Logroño ➔ Empresa (Ollauri, La Rioja)"
2025,November,11,45,Viernes,07/11/2025,49,Cenicero,42.48326712304896,-2.6388964803139454,2.0,2,88.5,"Empresa (Ollauri, La Rioja) -> Cenicero: 18.7 min | Cenicero -> Laguardia: 13.2 min | Laguardia -> Logroño: 23.9 min | Logroño -> Empresa (Ollauri, La Rioja): 32.7 min",6.25,7.725,"Empresa (Ollauri, La Rioja) ➔ Cenicero ➔ Laguardia ➔ Logroño ➔ Empresa (Ollauri, La Rioja)"
2025,November,11,46,Lunes,10/11/2025,37,Najera,42.41516740455801,-2.739775456567488,2.0,2,80.7,"Empresa (Ollauri, La Rioja) -> Fuenmayor: 23.3 min | Fuenmayor -> Sotes: 14.0 min | Sotes -> Najera: 17.6 min | Najera -> Empresa (Ollauri, La Rioja): 25.8 min",5.5,6.845,"Empresa (Ollauri, La Rioja) ➔ Fuenmayor ➔ Sotes ➔ Najera ➔ Empresa (Ollauri, La Rioja)"
2025,November,11,46,Lunes,10/11/2025,50,Fuenmayor,42.46763096774849,-2.555735355173662,2.0,2,80.7,"Empresa (Ollauri, La Rioja) -> Fuenmayor: 23.3 min | Fuenmayor -> Sotes: 14.0 min | Sotes -> Najera: 17.6 min | Najera -> Empresa (Ollauri, La Rioja): 25.8 min",5.5,6.845,"Empresa (Ollauri, La Rioja) ➔ Fuenmayor ➔ Sotes ➔ Najera ➔ Empresa (Ollauri, La Rioja)"
2025,November,11,46,Lunes,10/11/2025,21,Sotes,42.39728023698068,-2.6042157809448154,1.5,2,80.7,"Empresa (Ollauri, La Rioja) -> Fuenmayor: 23.3 min | Fuenmayor -> Sotes: 14.0 min | Sotes -> Najera: 17.6 min | Najera -> Empresa (Ollauri, La Rioja): 25.8 min",5.5,6.845,"Empresa (Ollauri, La Rioja) ➔ Fuenmayor ➔ Sotes ➔ Najera ➔ Empresa (Ollauri, La Rioja)"
2025,November,11,46,Martes,11/11/2025,22,Nalda,42.33454755287178,-2.4836896934940373,1.5,2,155.9,"Empresa (Ollauri, La Rioja) -> Laguardia: 31.3 min | Laguardia -> Logroño: 23.9 min | Logroño -> Nalda: 17.2 min | Nalda -> Nieva: 26.0 min | Nieva -> Empresa (Ollauri, La Rioja): 57.5 min",4.75,7.348333333333334,"Empresa (Ollauri, La Rioja) ➔ Laguardia ➔ Logroño ➔ Nalda ➔ Nieva ➔ Empresa (Ollauri, La Rioja)"
2025,November,11,46,Martes,11/11/2025,26,Nieva,42.21901538839893,-2.6669882496729835,1.5,2,155.9,"Empresa (Ollauri, La Rioja) -> Laguardia: 31.3 min | Laguardia -> Logroño: 23.9 min | Logroño -> Nalda: 17.2 min | Nalda -> Nieva: 26.0 min | Nieva -> Empresa (Ollauri, La Rioja): 57.5 min",4.75,7.348333333333334,"Empresa (Ollauri, La Rioja) ➔ Laguardia ➔ Logroño ➔ Nalda ➔ Nieva ➔ Empresa (Ollauri, La Rioja)"
2025,November,11,46,Martes,11/11/2025,9,Logroño,42.45013177767869,-2.4478865559684446,1.0,2,155.9,"Empresa (Ollauri, La Rioja) -> Laguardia: 31.3 min | Laguardia -> Logroño: 23.9 min | Logroño -> Nalda: 17.2 min | Nalda -> Nieva: 26.0 min | Nieva -> Empresa (Ollauri, La Rioja): 57.5 min",4.75,7.348333333333334,"Empresa (Ollauri, La Rioja) ➔ Laguardia ➔ Logroño ➔ Nalda ➔ Nieva ➔ Empresa (Ollauri, La Rioja)"
2025,November,11,46,Martes,11/11/2025,29,Laguardia,42.54642310684659,-2.5766050847639863,0.75,2,155.9,"Empresa (Ollauri, La Rioja) -> Laguardia: 31.3 min | Laguardia -> Logroño: 23.9 min | Logroño -> Nalda: 17.2 min | Nalda -> Nieva: 26.0 min | Nieva -> Empresa (Ollauri, La Rioja): 57.5 min",4.75,7.348333333333334,"Empresa (Ollauri, La Rioja) ➔ Laguardia ➔ Logroño ➔ Nalda ➔ Nieva ➔ Empresa (Ollauri, La Rioja)"
2025,November,11,46,Miércoles,12/11/2025,32,Vitoria,42.83850032905385,-2.7097929385014563,3.0,3,145.3,"Empresa (Ollauri, La Rioja) -> Vitoria: 39.0 min | Vitoria -> Durana: 14.5 min | Durana -> Alsasua: 32.0 min | Alsasua -> Empresa (Ollauri, La Rioja): 59.8 min",5.5,7.921666666666667,"Empresa (Ollauri, La Rioja) ➔ Vitoria ➔ Durana ➔ Alsasua ➔ Empresa (Ollauri, La Rioja)"
2025,November,11,46,Miércoles,12/11/2025,11,Alsasua,42.892317105968665,-2.160411690717142,2.0,3,145.3,"Empresa (Ollauri, La Rioja) -> Vitoria: 39.0 min | Vitoria -> Durana: 14.5 min | Durana -> Alsasua: 32.0 min | Alsasua -> Empresa (Ollauri, La Rioja): 59.8 min",5.5,7.921666666666667,"Empresa (Ollauri, La Rioja) ➔ Vitoria ➔ Durana ➔ Alsasua ➔ Empresa (Ollauri, La Rioja)"
2025,November,11,46,Miércoles,12/11/2025,4,Durana,42.88702626937825,-2.639513912965261,0.5,3,145.3,"Empresa (Ollauri, La Rioja) -> Vitoria: 39.0 min | Vitoria -> Durana: 14.5 min | Durana -> Alsasua: 32.0 min | Alsasua -> Empresa (Ollauri, La Rioja): 59.8 min",5.5,7.921666666666667,"Empresa (Ollauri, La Rioja) ➔ Vitoria ➔ Durana ➔ Alsasua ➔ Empresa (Ollauri, La Rioja)"
2025,November,11,46,Jueves,13/11/2025,48,Araia,42.88686325403397,-2.313917076959883,2.0,3,130.2,"Empresa (Ollauri, La Rioja) -> Vitoria: 39.0 min | Vitoria -> Araia: 35.2 min | Araia -> Empresa (Ollauri, La Rioja): 56.0 min",3.0,5.17,"Empresa (Ollauri, La Rioja) ➔ Vitoria ➔ Araia ➔ Empresa (Ollauri, La Rioja)"
